,Stock_00,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29
2024-10-18,0.02463722616251526,-0.024414360273233723,0.001844360865996545,-0.03740823371125513,-0.013843870523622003,-0.0026394262855608127,0.0041645121642496785,-0.008918893581989917,-0.038064588805189675,0.012125283621026066,0.011537695894942999,-0.027213833283576988,0.038215844831301034,0.01368511548391277,-0.02722563647720105,-0.010881856013900185,-0.029625483074375646,0.00852175940185917,-0.013222963659467048,-0.009906083738142054,0.030397526500108032,-0.01235952758621349,-0.0032872789323675367,0.02669540051913076,0.006433410450543982,0.015554300004961814,-0.0016094482200155653,0.04277356835143288,-0.011806945054531056,0.04073284713868991
2024-10-21,-0.0030677853551066515,0.009456264284842772,0.02254540533944088,-0.014085736598527797,-0.02806458732854799,0.010580054456296298,0.01580707619338919,-0.02289516431505707,-0.01530938628196202,-0.013220163001661603,0.006526868608764233,0.02637239241614502,-0.010240260909637216,0.004629494858174208,0.011832057182836031,0.011289425154416145,-0.045873726545811226,0.027851392780414666,-0.04532513626087546,-0.015611607905412122,0.017307414987870178,-0.036226334429768976,-0.001362286428009158,0.024898498632085767,0.006375377838495384,-0.05480225823116653,0.0172003323428682,-0.0185887552921761,-0.012138366368432746,0.007086283331698692
2024-10-22,0.025160626711081234,0.00390604541083456,0.02342214914607528,0.027036037794254307,0.04025473227575673,0.01177039348909983,0.013620756067607704,0.037946247115001726,0.02411541755216988,-0.03887785982355342,0.006367275279383091,-0.005891867135522125,-0.03498148238728398,0.009358034546515263,0.00968551695229372,-0.014656232721873304,0.026043041132198488,-0.0015751753604063704,-0.018806028724865028,0.026344815319333203,-0.021480624901133272,0.008434515746459688,-0.015636668632229365,0.0015498681972087442,-0.022437471374180142,-0.0251821474756925,0.008505541457776522,0.042017199121336425,-0.04138223552445507,-0.008507775741445784
2024-10-23,-0.0247403977412129,-0.006899336509621338,-0.01991605938145457,-0.025342399291299625,0.006854863598548435,0.0011003217110732654,0.040130102524913405,0.0014281552699629697,0.019127740275917394,-0.002283853383748454,0.01442547226956848,-0.03235378661968647,0.0036099410885019026,0.009368649904086545,-0.00825698384491283,-0.007664596399600867,0.021874826319466075,-0.003928898667373021,-0.004759033706342064,-0.01888424930063148,0.017888352343222533,-0.004663972544986172,-0.021801706319523835,-0.012262789469221791,0.003612737809823953,-0.019233728820444804,-0.007110962453589856,-0.014021824097361149,-0.0028566231869946133,-0.0006281594410223598
2024-10-24,-0.00887648124270091,0.051287947752710214,-0.027446759383621185,-0.02707435765597961,-0.015268097309270569,-0.002300728460949948,-0.01606895224654946,0.006297529741126699,-0.020894040832063858,-0.03559542744728497,-0.009978002827238161,0.03776646861301921,0.005123021794147201,-0.01420092407748995,-0.024006741711127176,0.0035661419367473616,-0.007834219649031509,-0.0008527593199966167,-0.008291592172258149,-0.034730142407763,0.018683789953566742,0.011941490942083816,0.03347582326105958,0.009627536447709719,0.036319663444499294,0.03999185579236419,-0.025331592951308272,-0.026203126855918454,0.00929939121821804,0.007458866043263607
2024-10-25,-0.016572251777758784,0.027319186567288784,-0.0034374916504369053,-0.013299981122265768,0.0005550416904617283,-0.03301951841289886,-0.0003113832812875512,0.0036151244299056488,0.03279260537543226,0.01362764205822326,-0.01682547982051513,0.001784647880361444,-0.005821014594910103,-0.0027263123320689794,-0.005324947479859223,0.0063733146959120525,0.014153136467154905,0.013548829209102026,-0.011731310763283386,0.013613334180557941,0.024584545438755264,-0.01054438346371774,-0.030454295458887143,0.014890188561765943,-0.020658361216355732,-0.03270024632757567,0.0024418422518109376,0.017879532169419482,0.011867226318365403,-0.017273898234667597
2024-10-28,-0.011735794781989313,-0.02949751780613322,0.0027852407938259807,0.003112293092466082,-0.02299493763865954,-0.023049833571750767,-0.006928821576071447,0.038979922489067335,-0.0184978551734166,-0.012209477657301111,-0.004251856914215153,-0.00977545162495024,0.02718245518401807,0.012248159403354166,0.041668863507362715,-0.006105180470933086,0.001018665826289346,-0.006138193438528272,0.00743168186630274,-0.007343750076706351,-0.022849576728327825,-0.02737087459525295,0.008795621781819968,0.008087055460601547,0.02200294070876545,-0.002082916311698223,-0.03202283120806205,0.009255684616103252,0.0031924008477416384,-0.0048849552266670045
2024-10-29,0.015553407508649062,-0.013747357619268367,-0.0022611377518984405,0.03194005974818832,0.003805931886349615,0.008862949589696878,0.011311545855162072,-0.0007864231672561994,-0.01657640310091068,-0.008218689354401721,0.042221683528324255,-0.03189076158885504,-0.0048235767392145815,0.0007885184716089992,0.001881380556524923,-0.015160542718415243,0.02090645090115347,0.030293950724066137,-0.02543515798734078,0.00461080375415485,-0.018269448954221782,0.025885132343647907,-0.011697585122466549,0.004525351842716014,-0.010588505599409263,-0.016128634466306982,-0.011398996448283146,-0.020618499269968345,-0.01918254884391534,0.005372151592169214
2024-10-30,0.03894126923924837,-0.02850685010264405,-0.024474702915144413,0.006366280578853973,0.004982670708234913,0.00030767635325937726,0.023550260217991236,-0.007066787954123177,0.001270049700907371,0.022436392106277615,0.012883894123255113,0.010547970558073,0.00038575875057206776,0.007537035517491896,-0.011606857649882162,0.021623091068508588,-0.012227209743823544,-0.019554986558567355,0.029854511678646715,0.020136129377730374,0.012974881595917268,0.009799748718115734,-0.056418769807009016,-0.004986625600403271,-0.02708677192566046,-0.02401313687625451,-0.0016909285512062147,0.03898199413744416,0.01085471258328728,-0.01456053323842526
2024-10-31,0.015906693705346166,-0.0138397924865074,0.01153535385315288,-0.023261360409257338,-0.007334930082771044,-0.038245377676396276,-0.008794192895928551,0.0032384993046858505,-0.01432358609261744,0.013725261247562098,0.00014340172009193774,0.007091773778842106,-0.004632229521748163,0.0013826458056878893,0.024798560965355276,-0.023900250104665552,-0.013191401902404854,-0.0395177517213448,-0.0077051017210953785,-0.014960278119680832,-0.013949499797430081,0.006691799293909249,-0.00021320496365365436,-0.0059318420033872095,0.005939009388280831,0.011414431347043995,-0.016648264719258878,-0.0019522800648834825,0.02934646720526848,0.004244639060237084
2024-11-01,-0.00793226735117273,0.024863865089470024,-0.04224477706033872,-0.004853890896124567,-0.029300045066479496,0.029606513261392988,-0.010839395327868963,-0.013456564961094255,0.00519932411384494,-0.006287722693893143,-0.006137881891411701,-0.029896972731329595,-0.0050578777022215774,-0.02090516024202851,-0.00853406366174463,0.02242841887299823,-0.012787384302677831,0.013793135418385182,0.024411751140614824,0.015969937318082862,-0.015970614385349587,-0.021499319694024573,0.035715996462606446,0.0054568641830957075,0.010436556016686693,-0.011238971037626328,-0.007630898764645398,-0.02669990532707651,-0.03150993122237283,-0.026616873411475873
2024-11-04,-0.016666323204898748,0.022486215612266408,-0.021160386379014875,-0.001554821835450176,-0.015722125365345063,0.026006949148844268,-0.004631312173595358,-0.029623434328121503,0.03336304255866799,0.031428157700765194,0.012194317373091863,-0.01436773615786375,-0.002044659209480104,-0.0211342515832971,0.0005799705283723877,-0.019409343064531914,0.029908627500693927,-6.40705585051962e-05,-0.015309585249669412,-0.009791716393726467,0.0005826262442218285,0.019962325305661426,-0.020351005363988334,-0.02551459038914996,-0.005095543256406168,0.04702580901203138,-0.030809894465807845,0.005375837755365998,-0.007041152511055864,0.018374132249751252
2024-11-05,-0.0009256484027795036,-0.016788785665292516,-0.010589072373227202,0.051120957639694785,-0.03888343161831374,0.035336146267249145,-0.0092009697720059,-0.03338753089996761,-0.021556450299916232,0.006875422054938926,0.008061560746027785,-0.023512095444873825,0.008750252320426368,0.000687105891190199,-0.02289436871404786,0.01587293288759197,0.0077055623558969,-0.0053109674769371415,0.00023550827785189172,0.020720613651470036,-0.021939966837956237,0.03852645085408041,0.036058470923853884,0.020816117684170958,-0.02459816154925533,0.02587132670661199,-0.0054946701315716304,-0.02365576678661029,0.01705825504773069,0.01630751643890784
2024-11-06,0.01881198193828196,-0.03728822267793921,0.012977765420513229,-0.015287148319380193,-0.014807865696929916,0.0165402750412249,-0.015835975121543746,-0.02695650427075587,0.03910376162494515,0.016743727242534576,0.019455925010699395,0.020029481916458588,-0.006426453026644472,-0.017811788767660285,0.010871746681861605,-0.018391039019055595,0.02180579170035226,-0.012894438547946608,-0.03404727582296913,-0.022775460019512882,0.027894606865305007,0.021275840524689053,-0.006474611289359986,0.011064459169765452,0.006475257005613278,0.024516568239832618,-0.01747503293074356,0.0008175782885030125,0.012783236360900896,0.018986965186510267
2024-11-07,-0.04650778952787953,-0.010202518631468125,-0.04749173493992008,0.013407580425892839,0.0034564760635092716,0.007351338577081613,0.008129932944975644,-0.003025245018528612,-0.03405726821705494,0.0013376859384519554,0.016893478379148636,-5.181027256461054e-05,0.029625056875376223,0.003851325878071676,-0.0004012034351223344,-0.03468587487414348,0.0047111957592573545,-0.009680410000716653,-0.027069571852876638,0.03973086915572116,0.04001178503891525,-0.0023960479816843338,-0.027042462760992307,0.024909683819603182,-0.0067851980560560046,0.01660178679747657,0.0014514594777269231,0.011710010419814136,-0.007775201341724958,-0.030104549584084716
2024-11-08,0.044496699407117826,-0.014935723190790286,-0.017305514158108725,0.006704534521179227,-0.03226690194371476,0.0341823224545515,-0.000982411015990948,0.018514792551243504,-0.03524109493761516,-0.0006668658093694499,0.007241799585489244,-0.01995478970713203,0.023105693089126068,-0.02578398833145423,0.03085421261542682,0.02588440161744254,-0.0012701448025555391,-0.0007661680110900002,0.0221776898863224,-0.00265578513974018,-0.035914718174882135,-0.03564541881117317,0.020515027284315472,-0.008291655266476468,-0.003247356648057335,-0.007388476263644434,0.003840830082237936,-0.01565168596287213,0.0020343413381470033,0.01807647902254632
2024-11-11,-0.02909203074664801,-0.02723670206830323,0.0106288397701179,-0.025889799617280187,0.009163959681717819,0.0027048404276653146,-0.022124027304058175,-0.015832270219659526,0.0021787869849075325,0.0027477098693447412,-0.016303759683025464,-0.0032274723606737984,-0.0070457501838011504,0.006906527274268401,0.027836543362733526,0.0021661146338335,-0.010840860469297265,-0.018084476173258965,0.031227680207065137,-0.044109504523797693,-0.013169135334983748,0.041875241458273,-0.01932720504632908,0.006517297786732025,-0.009008619800956814,0.023945270540105996,-0.00978458866150335,-0.02529472020989448,-0.005148546571792645,0.0034086748249349767
2024-11-12,0.006220659791050724,-0.04897403032206593,0.007463722629920595,-0.02324584174532561,0.0111957329750464,-0.027810738081138466,-0.03289632938526568,-0.017576104688553494,0.007555842999304483,-0.02458720638341871,0.0024493821901049864,-0.014061764797492314,0.0005654703307553983,-0.011102651722470923,-0.034576048915958175,-0.014885702374942014,-0.01270690025537362,0.010557725587312635,0.00822697680622332,-0.04239654347371403,-0.025968452290045286,-0.019809692003559455,-0.014404020317228329,-0.02844102853480923,-0.04655335443025375,0.0036475918876171785,0.023299862923810862,0.007187883326748382,-0.015035162899113837,-0.018213416931444924
2024-11-13,0.007080232411729517,-0.00013965784239245262,0.034124029214251186,0.00943309848404488,-0.026948737585070656,-0.014116402958255921,0.009242959888690415,0.05502968457203677,-0.006735644154521662,-0.0264422295802973,0.0032756341457162446,-0.002719747039594345,-0.011268263438836724,0.016169741421647593,-0.010919685912332772,0.020356612501172627,-0.019999415699887835,0.0017802921525438093,0.0023141042994887255,0.005141946631922458,-0.017582543171497256,-0.011536901356306532,-0.040087911141767386,-0.008289210044479637,-0.0161673868714117,-0.012562441288329835,-0.024547774666315608,-0.035104727224786796,0.00847171308300352,0.006971044396162967
2024-11-14,-8.675941923752295e-05,0.01738798589111113,-0.012081249199571941,-0.0547135122646244,0.0071115587816884184,-0.005998618056982103,0.00536795738107453,0.0009501921151933961,0.0281634246039623,-0.005488487833890741,-0.011407192566576992,-0.050630640658590215,0.030666592806191963,0.011810758718370484,0.017651793835222775,-0.027322482718287085,0.0009280493211798948,-0.04534402097154257,-0.0017292393945865757,-0.004856417796231532,0.007494416257828412,0.03388262910668955,-0.023496026572536924,-0.030370422050981685,0.01851608685946183,0.009135049522890158,0.01916506259625069,-0.02586151868575654,0.030508168991665627,0.002355279767654758
2024-11-15,0.01950881922946026,-0.01108111414067128,0.007970352273446401,0.004621970567540509,0.004779036092739411,0.008578543675661816,0.004163427985779572,0.0033861152596583754,-0.03467071650950125,0.013467146207033417,0.0038288702884911505,-0.0027666118224023155,-0.0022066731974287684,0.041099062432731016,0.00590441543656456,0.023749696161125645,-0.0049326684400358735,-0.012592213294769446,-0.018342180950110597,-0.017759120480303345,0.03265443523023972,-0.027611523923272357,-0.012712112293207909,-0.007251420705328712,0.01496172116443857,0.011766525547792582,-0.0003950673909463083,0.019761579551660084,-0.025902509882598516,0.0033498677041466124
2024-11-18,0.003039913138092733,-0.01876579952666671,-0.022926068067361943,-0.003910142003441714,-0.0022780548660141157,-0.00446083768769263,-0.0028273244605638665,-0.01927486799828736,-0.013304601217081049,0.008854617930213748,0.030241040529906442,-0.004306795288964651,0.007939915375071296,-0.034130910709150995,-0.008865186030035091,0.014808616034252549,0.0021248901967071817,0.007775079602273403,-0.01698619753779396,0.021120617553056095,0.023695143893256918,0.019288913743759496,-0.02411032380173356,0.008804486990895904,0.020392962383270093,-0.021863656065123492,-0.012686633204827972,0.023037888325669685,-0.006799288296190961,0.006318104147582651
2024-11-19,0.018806121358860513,-0.030413838774625477,-0.007329621062864922,-0.015860415949092908,0.0007857076256337482,0.035346584970109896,0.004516651871778788,0.04690965431885257,-0.02358373590337146,-0.03860196572816904,0.009014212744057724,-0.018220604803780478,-0.007075803360557764,-0.0053138719369519504,0.0075638450532392225,0.01713573258025022,0.002126264287983112,-0.025634732589987535,0.004900351063289124,0.006070774736247138,0.0033215912988330213,-0.0193974239593729,0.0022002435925896815,0.011851176113693056,0.019493834109601618,0.007648000967785285,0.010786104609355538,0.017189513428557734,0.0024406569148862386,0.036764353089294155
