,Stock_00,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29
2024-06-26,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-27,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-28,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-07-01,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-02,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-03,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-04,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-05,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-08,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-09,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-10,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-11,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-12,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-15,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-16,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-17,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-18,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-19,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-22,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-23,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-24,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-25,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-26,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
2024-07-29,0.03079124108856194,0.03280668236122417,0.039195141225138785,0.0305293397346469,0.03064404847416328,0.0335961798789509,0.04268188213174792,0.035304936012358276,0.037081987992045214,0.036550411040965305,0.030183566598854617,0.0355430662880331,0.03548532486311364,0.03238957270705739,0.03185115117586712,0.03648778267447934,0.03242769537672649,0.03582176465558568,0.03171428671062717,0.03443891646647576,0.029793744346753262,0.03450350463985579,0.03194893492837925,0.04001273620038933,0.03046538257039757,0.029583099502191602,0.032011808322276236,0.028616634052649442,0.029987105361858203,0.02755207261862632
